Balcony,1536.7974,1991.5886999999998
Dining,2141.0335,1601.6781
Corridor,2326.8707,1794.6968000000002
Kitchen,2413.3092,1563.5374000000002
Bedroom1Wardrobe,2157.2523,1952.9382999999998
Entrance,2608.7126,1792.8326000000002
Living,1885.6162,1623.9714
PowderRoom,2476.7024,2023.3719999999998
Laundry,2470.5948,2231.0793000000003
Bedroom1Bathroom,2216.7367,2225.4106
MasterBedroom,1875.4223,2461.5227
Bedroom1,1860.375,2066.898
MasterBedroomWardrobe,2125.6244,2594.1081999999997
MasterBedroomBathroom,2447.8682,2668.7784