MaidBathroom,2079.905415713695,2261.457867852724
MaidRoom,2010.337293622556,2312.1879393841314
LivingDining,1635.091971531413,1928.5366744902178
Kitchen,1886.4101122950542,2122.446695201851
MasterBedroom,2477.90582596962,2285.0930136745646
MasterBathroom,2479.9973195921743,1905.2104489804349
MasterBedroomWardrobe,2585.220707297119,2091.672094082392
PowderRoom,2029.8720558177147,1847.115471071578
Laundry,2282.5449102559237,1846.1811000000007
Bedroom2Bathroom,2327.180451479402,2086.749297041194
Bedroom2,2226.447802958804,2292.9979744902166
Pantry,2075.5757250499487,2029.866220711636