Entrance,1572.6806041626714,2337.5836076930464
PowderRoom,1662.9589508105178,2160.295750908028
Corridor,1796.2808885424633,1955.8932807323604
Laundry,1669.8357219585537,1853.6920456445268
Bedroom1,2042.4448370326054,2082.8442824876483
MaidRoom,1687.5336617660241,2555.3471489632934
Pantry,1762.592279299481,2847.185288055962
Kitchen,1989.559414762994,2650.792154679912
Living,2077.141827142107,2371.650686055658
Balcony,2339.268402852658,2119.6238308220536
Bedroom2,2043.9090582549643,1747.4736564579352
MasterBedroom,1953.941444876627,1439.9710264191672