Living,2157.737,1844.1801
Kitchen,2427.7361,2160.8645
Dining,2441.3136,1855.8154999999997
Bedroom2,1483.1591000000003,2417.1444
Bedroom1,1474.050750965515,2128.165
Bathroom,1875.3001,2129.2275
PowderRoom,2132.0773,2201.0378
MasterBedroom,1475.1517025747062,1852.3482
Study,2203.8859,2094.4621
MasterBedroomBathroom,1844.8076999999998,1928.5407
MasterBedroomWardrobe,1709.4539999999997,1733.5536000000002
MaidRoom,1794.3719,2438.5168
Entrance,2008.6688516091913,2549.6496
Corridor,2001.6631000000002,2347.8758
Balcony,2305.2727,1615.6322